Time,FuturePrice,Sharpe,Score,Polarity,Subjectivity,Open,VolumeCoin,Bitcoin,Litecoin,high,low,close,RSI,SMA,Corr,SAR,ADX,Return,Pred_Signal,str_ret,strategy_cu_return,market_cu_return
2019-07-28 23:00:00,213.76,-1.1551055619145434,0.7598944591029023,0.08833333333333332,0.2925,213.06,200.85,9636.16,90.53,213.49,213.05,213.06,52.544597269548234,213.31200000000044,0.06433466096501154,213.56,23.181758905530994,-0.0018756453027674277,0,0.0,0.0,0.0
2019-07-28 23:05:00,213.76,-1.1551055619145434,0.7598944591029023,0.057651515151515134,0.3568542568542569,213.15,117.24,9649.73,90.64,213.2,213.06,213.15,54.01170815032136,213.27800000000042,0.1872363283282147,213.49,21.41389494658849,0.0004223270281678037,0,0.0,0.0,0.0
2019-07-28 23:10:00,213.76,-1.1551055619145434,0.7598944591029023,0.18333333333333332,0.29753086419753083,213.35,121.56,9644.11,90.64,213.37,213.15,213.35,57.27324410803531,213.2850000000004,0.15072862845338217,213.49,20.581851581672076,0.0009378664227894781,0,-0.0,0.0,0.0
2019-07-28 23:15:00,213.76,-1.1551055619145434,0.7598944591029023,0.10696969696969696,0.2871212121212121,213.3,640.0,9641.58,90.64,213.35,213.23,213.3,56.16674355251845,213.27200000000045,-0.047576331491594626,213.40200000000002,19.833012553247308,-0.00023438415670401662,0,-0.0,0.0,0.0
2019-07-28 23:20:00,213.76,-1.1551055619145434,0.7598944591029023,0.060476190476190475,0.30226190476190473,212.7,473.53,9629.51,90.48,213.3,212.69,212.7,44.66200391166086,213.21500000000043,0.33091072471199706,213.37,19.249415522838877,-0.002816903271113492,0,-0.0,0.0,0.0
2019-07-28 23:25:00,213.76,-1.1551055619145434,0.7598944591029023,0.03148148148148148,0.23827160493827154,212.62,483.28,9625.0,90.42,212.81,212.56,212.62,43.34663031859296,213.1870000000004,0.85991964373756,213.35,19.242056752961517,-0.0003761873457323487,0,0.0,0.0,0.0
2019-07-28 23:30:00,213.76,-1.1551055619145434,0.7598944591029023,0.18166666666666667,0.2611111111111111,212.92,210.1,9637.6,90.46,213.03,212.49,212.92,49.538982843622016,213.1350000000004,0.8167403205588813,213.3,18.0232858046155,0.001409973444097398,0,-0.0,0.0,0.0
2019-07-28 23:35:00,213.76,-1.1551055619145434,0.7598944591029023,0.2391666666666667,0.43888888888888894,212.75,226.88,9642.43,90.57,212.92,212.67,212.75,46.34922605846,213.05900000000037,0.7797120295030127,213.138,16.926391951104087,-0.0007987408510730645,0,-0.0,0.0,0.0
2019-07-28 23:40:00,213.76,-1.1551055619145434,0.7598944591029023,0.045416666666666654,0.2143055555555556,212.49,698.1,9627.16,90.61,212.85,212.49,212.49,41.777930278786116,212.98000000000033,0.8324086690682948,213.03,16.80512972855483,-0.0012228390198425754,0,0.0,0.0,0.0
2019-07-28 23:45:00,213.76,-1.1551055619145434,0.7598944591029023,0.2,0.2848484848484848,212.61,200.39,9634.55,90.59,212.72,212.31,212.61,44.58092019244052,212.89500000000035,0.7690710429329213,212.922,17.486662175290512,0.0005645730566334085,0,-0.0,0.0,0.0
2019-07-28 23:50:00,213.76,-1.1551055619145434,0.7598944591029023,0.025925925925925918,0.1308641975308642,212.58,98.68,9632.79,90.5,212.65,212.51,212.58,43.99260365000598,212.84700000000035,0.7685848597812928,212.85,18.10004137735262,-0.0001411133848387248,0,0.0,0.0,0.0
2019-07-28 23:55:00,213.76,-1.1551055619145434,0.7598944591029023,0.13346560846560845,0.3902557319223986,212.67,130.57,9631.12,90.42,212.71,212.58,212.67,46.35248613851934,212.79900000000035,0.6990838852871298,212.742,18.192597088376978,0.0004232804296001803,0,-0.0,0.0,0.0
2019-07-29 00:00:00,213.76,-1.1551055619145434,0.7598944591029023,0.05136363636363636,0.20984848484848487,212.59,363.72,9630.01,90.44,212.69,212.57,212.59,44.50059366483922,212.72300000000035,0.6150484481954709,212.71,18.331252177055703,-0.0003762404220650561,0,0.0,0.0,0.0
2019-07-29 00:05:00,213.76,-1.1551055619145434,0.7598944591029023,0.15500000000000005,0.553125,213.11,332.3,9641.79,90.68,213.12,212.56,213.11,56.928624508605296,212.70400000000035,-0.10645379911830886,212.31,17.484264770555864,0.00244303621626391,0,0.0,0.0,0.0
2019-07-29 00:10:00,213.76,-1.1551055619145434,0.7598944591029023,0.2375,0.27083333333333337,213.26,485.74,9651.21,90.67,213.32,213.1,213.26,59.81295774452382,212.7600000000004,-0.28924111553370097,212.472,17.73940789603012,0.0007036142607988963,0,-0.0,0.0,0.0
2019-07-29 00:15:00,213.76,-1.1551055619145434,0.7598944591029023,0.2351851851851852,0.4286596119929453,213.25,518.91,9647.62,90.69,213.37,213.25,213.25,59.517721805006694,212.8230000000004,-0.25132666703191425,212.56,18.212134115439554,-4.689221824493776e-05,0,0.0,0.0,0.0
2019-07-29 00:20:00,213.76,-1.1551055619145434,0.7598944591029023,0.03833333333333333,0.17777777777777776,213.6,293.55,9661.59,90.8,213.66,213.25,213.6,66.03707570183653,212.8910000000004,-0.2326638966058949,212.722,19.907744843191153,0.001639920714251248,0,-0.0,0.0,0.0
2019-07-29 00:25:00,213.76,-1.1551055619145434,0.7598944591029023,0.18854166666666666,0.35659722222222223,213.57,645.33,9667.63,91.08,213.68,213.54,213.57,65.0395415252222,212.9730000000004,0.08522590478487314,212.9096,21.514170871027652,-0.00014045930214818611,0,-0.0,0.0,0.0
2019-07-29 00:30:00,213.76,-1.1551055619145434,0.7598944591029023,0.06000000000000001,0.07703703703703704,213.38,510.71,9653.5,91.02,213.6,213.28,213.38,58.79019394229046,213.06200000000044,0.43987873214902923,213.06368,20.894818900153638,-0.0008900340205763663,0,-0.0,0.0,0.0
2019-07-29 00:35:00,213.76,-1.1551055619145434,0.7598944591029023,0.13600378787878786,0.2371212121212121,213.25,254.02,9649.51,90.87,213.5,213.24,213.25,54.78807069677383,213.12600000000043,0.49149211926623265,213.186944,20.04557957779634,-0.0006094273915266308,0,0.0,0.0,0.0
2019-07-29 00:40:00,213.76,-1.1551055619145434,0.7598944591029023,0.1453703703703704,0.2679012345679013,213.25,84.52,9653.21,90.88,213.35,213.2,213.25,54.788070696773815,213.19300000000044,0.4695205088449943,213.68,18.973865232953635,0.0,0,0.0,0.0,0.0
2019-07-29 00:45:00,213.76,-1.1551055619145434,0.7598944591029023,0.05185185185185185,0.2432098765432099,213.3,159.33,9656.58,90.96,213.3,213.21,213.3,56.203747607102436,213.25600000000045,0.3939200021435729,213.584,18.009322322595203,0.00023443910551647652,0,-0.0,0.0,0.0
2019-07-29 00:50:00,213.76,-1.1551055619145434,0.7598944591029023,0.20509259259259266,0.4328703703703704,213.14,648.93,9646.94,90.77,213.3,213.1,213.14,50.5733355887828,213.31100000000043,-0.08699291221535901,213.5072,16.212379401360867,-0.0007503986844948934,0,0.0,0.0,0.0
2019-07-29 00:55:00,213.76,-1.1551055619145434,0.7598944591029023,0.16844155844155845,0.34045093795093795,213.2,130.03,9649.0,90.84,213.29,213.09,213.2,52.55379147528853,213.3200000000004,-0.46004601481034785,213.42576,14.672274058439735,0.00028146549887927714,0,-0.0,0.0,0.0
2019-07-29 01:00:00,213.76,-1.1551055619145434,0.7598944591029023,0.055000000000000014,0.18166666666666664,213.13,198.03,9647.76,90.76,213.22,213.1,213.13,49.95888966972472,213.30700000000041,-0.6873444938431416,213.358608,13.286179249810715,-0.0003283841185420962,0,0.0,0.0,0.0
2019-07-29 01:05:00,213.76,-1.1551055619145434,0.7598944591029023,-0.00952380952380953,0.2857142857142857,213.29,1544.96,9654.2,90.87,213.33,213.1,213.29,55.534808864314435,213.31100000000043,-0.9086454824584246,213.09,12.92065707554892,0.0007504338797835781,0,-0.0,0.0,0.0
2019-07-29 01:10:00,213.76,-1.1551055619145434,0.7598944591029023,0.10601851851851853,0.29799382716049383,212.26,1485.29,9606.76,90.2,213.42,212.04,212.26,30.903990922064274,213.17700000000045,-0.23747539515069843,213.42,16.430506858396257,-0.004840803719254511,0,0.0,0.0,0.0
2019-07-29 01:15:00,213.76,-1.1551055619145434,0.7598944591029023,0.1021969696969697,0.26845959595959595,212.28,167.95,9613.21,90.19,212.4,212.01,212.28,31.55889967858097,213.04800000000046,0.38051449074157034,213.42,19.67393074335749,9.421962601791708e-05,0,0.0,0.0,0.0
2019-07-29 01:20:00,213.76,-1.1551055619145434,0.7598944591029023,0.19722222222222224,0.3647222222222223,212.33,537.82,9608.07,90.2,212.34,212.24,212.33,33.314622470771056,212.94300000000044,0.7233633113523533,213.42,22.593012239822603,0.000235510234008279,0,-0.0,0.0,0.0
2019-07-29 01:25:00,213.76,-1.1551055619145434,0.7598944591029023,0.13363636363636364,0.13545454545454544,212.13,334.35,9606.28,90.15,212.43,212.04,212.13,29.905042579794305,212.83100000000044,0.8487531817199595,213.13799999999998,25.82398268041615,-0.0009423739094433115,0,0.0,0.0,0.0
2019-07-29 01:30:00,213.76,-1.1551055619145434,0.7598944591029023,0.15988756613756616,0.2818452380952381,212.21,280.7,9621.91,90.24,212.23,211.75,212.21,32.95470496406171,212.72700000000046,0.8578756538889494,212.9124,29.45265287557108,0.00037705613869927506,0,-0.0,0.0,0.0
2019-07-29 01:35:00,213.76,-1.1551055619145434,0.7598944591029023,0.112962962962963,0.2703703703703704,211.9,245.89,9610.59,90.08,212.39,211.84,211.9,27.75543646881219,212.58700000000044,0.8857570350049049,212.67991999999998,31.2718217725147,-0.0014618851487049316,0,0.0,0.0,0.0
2019-07-29 01:40:00,213.76,-1.1551055619145434,0.7598944591029023,0.3269444444444444,0.4305555555555555,211.99,320.4,9608.13,90.13,212.0,211.75,211.99,31.254159392281334,212.47200000000043,0.8627928379287741,212.493936,33.18565331100657,0.0004246384739078597,0,-0.0,0.0,0.0
2019-07-29 01:45:00,213.76,-1.1551055619145434,0.7598944591029023,0.027777777777777776,0.2333333333333333,211.73,420.62,9601.23,89.95,211.99,211.73,211.73,27.04932295337758,212.32500000000044,0.8630429136831519,212.39,34.97195246125675,-0.001227225680316305,0,-0.0,0.0,0.0
2019-07-29 01:50:00,213.76,-1.1551055619145434,0.7598944591029023,0.04863636363636363,0.2421212121212121,211.69,252.36,9605.29,90.0,211.87,211.66,211.69,26.441233967213236,212.18100000000044,0.849798310080464,212.25799999999998,36.81304499240538,-0.00018893769835619478,0,0.0,0.0,0.0
2019-07-29 01:55:00,213.76,-1.1551055619145434,0.7598944591029023,0.13611111111111113,0.3148148148148148,211.75,77.84,9606.91,90.0,211.77,211.69,211.75,29.097791648146416,212.02700000000044,0.9278358463144041,212.1384,38.470028270439144,0.000283393162675064,0,-0.0,0.0,0.0
2019-07-29 02:00:00,213.76,-1.1551055619145434,0.7598944591029023,0.04166666666666666,0.16777777777777775,211.72,466.17,9599.22,89.95,211.75,211.65,211.72,28.525463611468233,211.9730000000004,0.9337089054599909,212.04272,40.11302962762092,-0.0001416865423769274,0,0.0,0.0,0.0
2019-07-29 02:05:00,213.76,-1.1551055619145434,0.7598944591029023,0.09444444444444444,0.29259259259259257,211.85,161.89,9597.82,89.98,211.89,211.71,211.85,34.70875261183728,211.93000000000038,0.8706860525956727,211.964176,39.85149537797473,0.0006138300827814371,0,-0.0,0.0,0.0
2019-07-29 02:10:00,213.76,-1.1551055619145434,0.7598944591029023,0.13166666666666665,0.3477777777777777,211.48,975.21,9584.9,89.8,211.85,211.48,211.48,27.252907156178452,211.8450000000004,0.8548442646343718,211.9013408,40.67975686448061,-0.0017480457053187745,0,-0.0,0.0,0.0
2019-07-29 02:15:00,213.76,-1.1551055619145434,0.7598944591029023,0.04629629629629629,0.2490299823633157,211.34,528.73,9578.18,89.68,211.5,211.15,211.34,24.995530392535343,211.7660000000004,0.8477579468895183,211.89,42.53201557797963,-0.0006622203543646936,0,-0.0,0.0,0.0
2019-07-29 02:20:00,213.76,-1.1551055619145434,0.7598944591029023,0.003809523809523807,0.3758730158730159,211.28,397.11,9582.33,89.77,211.34,211.17,211.28,24.04703872148043,211.6730000000004,0.8200039815539807,211.85,44.19904842012874,-0.00028394302400794075,0,-0.0,0.0,0.0
2019-07-29 02:25:00,213.76,-1.1551055619145434,0.7598944591029023,0.03166666666666666,0.2333333333333333,211.26,163.41,9581.07,89.86,211.44,211.25,211.26,23.713759822650836,211.60900000000044,0.8567971592985726,211.71,44.52234324515365,-9.46655938607085e-05,0,-0.0,0.0,0.0
2019-07-29 02:30:00,213.76,-1.1551055619145434,0.7598944591029023,0.02121212121212121,0.21060606060606066,211.25,446.79,9575.9,89.97,211.3,211.23,211.25,23.532566162359224,211.5350000000004,0.8345219609258665,211.598,44.898279734482834,-4.733615773286152e-05,0,0.0,0.0,0.0
2019-07-29 02:35:00,213.76,-1.1551055619145434,0.7598944591029023,0.1475308641975309,0.20493827160493827,211.44,155.9,9585.1,90.11,211.49,211.25,211.44,34.15399836424388,211.5060000000004,0.8118428750116293,211.50840000000002,43.075384719490216,0.0008990040587505473,0,0.0,0.0,0.0
2019-07-29 02:40:00,213.76,-1.1551055619145434,0.7598944591029023,0.14444444444444446,0.3388888888888889,211.65,485.59,9601.0,90.23,211.65,211.44,211.65,43.74928205558103,211.5020000000004,0.641413875672446,211.15,39.91462317188466,0.0009926966708989106,0,0.0,0.0,0.0
2019-07-29 02:45:00,213.76,-1.1551055619145434,0.7598944591029023,0.06749999999999998,0.4400000000000001,211.78,840.09,9600.76,90.26,211.8,211.63,211.78,48.87380488553532,211.50500000000042,0.3302041840864353,211.25,36.01500456589719,0.0006140330353756544,0,-0.0,0.0,0.0
2019-07-29 02:50:00,213.76,-1.1551055619145434,0.7598944591029023,0.007222222222222218,0.2288888888888889,211.5,90.41,9596.83,90.24,211.78,211.42,211.5,40.125597920880985,211.48300000000046,0.167250111640905,211.36,33.80897147839814,-0.0013230015159756915,0,-0.0,0.0,0.0
2019-07-29 02:55:00,213.76,-1.1551055619145434,0.7598944591029023,0.08232323232323233,0.3814709595959596,211.4,142.27,9593.69,90.17,211.53,211.4,211.4,37.464491745900766,211.43800000000047,-0.29285674939561746,211.8,31.955673089705833,-0.00047292505019540156,0,0.0,0.0,0.0
2019-07-29 03:00:00,213.76,-1.1551055619145434,0.7598944591029023,0.11916386083052748,0.3091470258136925,211.41,433.83,9593.05,90.07,211.42,211.31,211.41,37.92193408005471,211.43100000000044,-0.4263431767709086,211.78,30.89183149447115,4.730257090350247e-05,0,-0.0,0.0,0.0
2019-07-29 03:05:00,213.76,-1.1551055619145434,0.7598944591029023,0.1,0.15166666666666667,211.32,61.23,9587.96,90.18,211.41,211.25,211.32,35.337056159786506,211.42900000000046,-0.3123521406274874,211.686,30.329116496880168,-0.0004258037109257045,0,-0.0,0.0,0.0
2019-07-29 03:10:00,213.76,-1.1551055619145434,0.7598944591029023,0.08,0.19,211.3,104.62,9581.51,90.15,211.34,211.29,211.3,34.75216322135986,211.43100000000044,-0.04029811774834234,211.5988,29.822672999048287,-9.46476741039741e-05,0,0.0,0.0,0.0
2019-07-29 03:15:00,213.76,-1.1551055619145434,0.7598944591029023,0.15893939393939396,0.328560606060606,211.49,239.87,9588.58,90.22,211.5,211.3,211.49,44.45639519295551,211.45400000000046,0.32913680087904706,211.52904,27.591216159594335,0.0008987914226474973,0,0.0,0.0,0.0
2019-07-29 03:20:00,213.76,-1.1551055619145434,0.7598944591029023,0.33547619047619043,0.3997619047619047,211.89,226.31,9590.94,90.17,211.91,211.49,211.89,58.792598759928005,211.51800000000043,0.828372667656416,211.25,27.17264409016021,0.001889556044281871,0,-0.0,0.0,0.0
2019-07-29 03:25:00,213.76,-1.1551055619145434,0.7598944591029023,-0.055000000000000014,0.3277777777777778,211.84,183.79,9589.34,90.17,211.89,211.84,211.84,56.75792804848826,211.55800000000045,0.9360940604628615,211.3,26.7959292276695,-0.00023599934029713192,0,0.0,0.0,0.0
2019-07-29 03:30:00,213.76,-1.1551055619145434,0.7598944591029023,0.0075000000000000015,0.1855555555555556,211.97,158.15,9594.53,90.43,211.97,211.84,211.97,60.68822173952447,211.59000000000043,0.9475708082071714,211.422,26.95306754399461,0.0006134824760021948,0,0.0,0.0,0.0
2019-07-29 03:35:00,213.76,-1.1551055619145434,0.7598944591029023,0.0574074074074074,0.26666666666666666,211.98,327.26,9599.05,90.41,212.01,211.97,211.98,60.99125799599646,211.6100000000004,0.959308876000796,211.5316,27.343335752938742,4.717537446325513e-05,0,-0.0,0.0,0.0
2019-07-29 03:40:00,213.76,-1.1551055619145434,0.7598944591029023,0.048484848484848485,0.2393939393939394,211.91,290.09,9597.47,90.49,212.03,211.91,211.91,57.541350247117826,211.65100000000038,0.9287308831012686,211.62727999999998,26.978412004897347,-0.00033027436663428026,0,-0.0,0.0,0.0
2019-07-29 03:45:00,213.76,-1.1551055619145434,0.7598944591029023,0.0025,0.32829365079365075,211.84,299.32,9593.16,90.28,211.91,211.84,211.84,54.13878924162893,211.6950000000004,0.8516194663638711,211.707824,25.83056118219023,-0.00033038348383111115,0,-0.0,0.0,0.0
2019-07-29 03:50:00,213.76,-1.1551055619145434,0.7598944591029023,0.0832691999358666,0.282619849286516,211.8,96.73,9593.47,90.33,211.85,211.8,211.8,52.179731860461246,211.73400000000044,0.7428127373674626,211.77225919999998,24.33130289437283,-0.00018883958133731043,0,0.0,0.0,0.0
2019-07-29 03:55:00,213.76,-1.1551055619145434,0.7598944591029023,0.08333333333333333,0.2638888888888889,211.8,202.97,9593.37,90.32,211.86,211.8,211.8,52.179731860461246,211.78200000000044,0.5737737901473833,212.03,23.080830050800067,0.0,0,0.0,0.0,0.0
2019-07-29 04:00:00,213.76,-1.1551055619145434,0.7598944591029023,0.12171717171717172,0.3670995670995672,212.02,419.32,9599.29,90.47,212.02,211.8,212.02,61.61192391789816,211.8540000000004,0.46761370445467604,211.8,23.40724479773087,0.0010381766776454868,0,0.0,0.0,0.0
2019-07-29 04:05:00,213.76,-1.1551055619145434,0.7598944591029023,0.04,0.095,212.35,239.81,9614.21,90.6,212.37,212.02,212.35,71.10936265163092,211.94000000000042,0.5681728174024138,211.8,25.806232005224196,0.0015552469143284794,0,0.0,0.0,0.0
2019-07-29 04:10:00,213.76,-1.1551055619145434,0.7598944591029023,0.04954545454545455,0.1984848484848485,212.42,978.06,9611.26,90.65,212.48,212.35,212.42,72.70118826322735,211.99300000000045,0.7492514988958554,211.8,28.442704326468778,0.0003295901341132846,0,-0.0,0.0,0.0
2019-07-29 04:15:00,213.76,-1.1551055619145434,0.7598944591029023,0.17791666666666667,0.3861111111111111,212.37,758.73,9606.91,90.52,212.43,212.3,212.37,69.65524611072797,212.04600000000042,0.8010916874446128,211.936,30.14862782692702,-0.00023541043918594328,0,0.0,0.0,0.0
2019-07-29 04:20:00,213.76,-1.1551055619145434,0.7598944591029023,0.15085497835497835,0.34854978354978355,212.37,243.31,9607.97,90.48,212.5,212.32,212.37,69.65524611072797,212.0860000000004,0.863099188375614,212.0448,32.03177914896635,0.0,0,-0.0,0.0,0.0
2019-07-29 04:25:00,213.76,-1.1551055619145434,0.7598944591029023,0.04629629629629629,0.4401234567901235,212.12,260.42,9609.4,90.52,212.37,212.12,212.12,55.342475556028106,212.10000000000042,0.8289510998038437,212.5,31.21665795172433,-0.0011778841852782837,0,-0.0,0.0,0.0
2019-07-29 04:30:00,213.76,-1.1551055619145434,0.7598944591029023,0.21341991341991345,0.3745941558441559,211.79,368.02,9591.14,90.28,212.12,211.79,211.79,42.52628977768055,212.08800000000042,0.5843643348728021,212.5,28.63031500162872,-0.001556934569419249,0,0.0,0.0,0.0
2019-07-29 04:35:00,213.76,-1.1551055619145434,0.7598944591029023,0.027777777777777773,0.2910493827160494,211.84,542.51,9593.01,90.22,211.96,211.71,211.84,44.68290722632472,212.08800000000042,0.36933506231041036,212.37,26.86826895978612,0.00023605504913343066,0,0.0,0.0,0.0
2019-07-29 04:40:00,213.76,-1.1551055619145434,0.7598944591029023,0.21493506493506487,0.5897546897546898,211.91,313.78,9597.33,90.18,211.93,211.8,211.91,47.73368974416541,212.0990000000004,0.1073734291106127,212.238,25.282427522127783,0.00033038348383117056,0,-0.0,0.0,0.0
2019-07-29 04:45:00,213.76,-1.1551055619145434,0.7598944591029023,0.25166666666666665,0.4041666666666667,211.83,54.42,9594.31,90.16,212.03,211.82,211.83,44.60955854017652,212.10200000000037,-0.3343246716767335,212.1324,22.91777287801274,-0.00037759003610930963,0,-0.0,0.0,0.0
2019-07-29 04:50:00,213.76,-1.1551055619145434,0.7598944591029023,0.04833333333333333,0.34444444444444444,211.76,344.04,9588.55,90.07,211.85,211.76,211.76,41.94081600196389,212.07600000000033,-0.643324095939617,212.04792,21.313814279360415,-0.0003305082775194452,0,-0.0,0.0,0.0
